"URL";"ArchiveURL"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters";"https://web.archive.org/web/20220323200748/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/alfred-schaffer";"https://web.archive.org/web/20220324024349/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/alfred-schaffer"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/alfred-schaffer/alfred-schaffer-bibliografisch";"https://web.archive.org/web/20220324024435/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/alfred-schaffer/alfred-schaffer-bibliografisch"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/alfred-schaffer/alfred-schaffer-biografie";"https://web.archive.org/web/20220324024420/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/alfred-schaffer/alfred-schaffer-biografie"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/alfred-schaffer/alfred-schaffer-en-de-kritiek";"https://web.archive.org/web/20220324024405/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/alfred-schaffer/alfred-schaffer-en-de-kritiek"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/alfred-schaffer/de-gedichten-van-alfred-schaffer";"https://web.archive.org/web/20220324024450/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/alfred-schaffer/de-gedichten-van-alfred-schaffer"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/alfred-schaffer/de-gedichten-van-alfred-schaffer-0";"https://web.archive.org/web/20220324024505/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/alfred-schaffer/de-gedichten-van-alfred-schaffer-0"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anna-enquist";"https://web.archive.org/web/20220324020259/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anna-enquist"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anna-enquist/anna-enquist-bibliografisch-dossier";"https://web.archive.org/web/20220324020328/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anna-enquist/anna-enquist-bibliografisch-dossier"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anna-enquist/anna-enquist-biografie";"https://web.archive.org/web/20220324020314/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anna-enquist/anna-enquist-biografie"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anna-enquist/anna-enquist-en-de-kritiek";"https://web.archive.org/web/20220324020344/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anna-enquist/anna-enquist-en-de-kritiek"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anna-enquist/de-gedichten-van-anna-enquist-1991";"https://web.archive.org/web/20220324020357/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anna-enquist/de-gedichten-van-anna-enquist-1991"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anna-enquist/de-gedichten-van-anna-enquist-2000";"https://web.archive.org/web/20220324020418/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anna-enquist/de-gedichten-van-anna-enquist-2000"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anneke-brassinga";"https://web.archive.org/web/20220324015005/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anneke-brassinga"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anneke-brassinga/anneke-brassinga-bibliografisch";"https://web.archive.org/web/20220324015255/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anneke-brassinga/anneke-brassinga-bibliografisch"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anneke-brassinga/anneke-brassinga-biografie";"https://web.archive.org/web/20220324015132/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anneke-brassinga/anneke-brassinga-biografie"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anneke-brassinga/anneke-brassinga-en-de-kritiek";"https://web.archive.org/web/20220324015406/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anneke-brassinga/anneke-brassinga-en-de-kritiek"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anneke-brassinga/de-gedichten-van-anneke-0";"https://web.archive.org/web/20220324015613/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anneke-brassinga/de-gedichten-van-anneke-0"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anneke-brassinga/de-gedichten-van-anneke-brassinga";"https://web.archive.org/web/20220324015421/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anneke-brassinga/de-gedichten-van-anneke-brassinga"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anne-vegter";"https://web.archive.org/web/20220323231026/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anne-vegter"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anne-vegter/anne-vegter-bibliografisch-dossier";"https://web.archive.org/web/20220323231100/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anne-vegter/anne-vegter-bibliografisch-dossier"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anne-vegter/anne-vegter-biografie";"https://web.archive.org/web/20220323231041/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anne-vegter/anne-vegter-biografie"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anne-vegter/anne-vegter-en-de-kritiek";"https://web.archive.org/web/20220323231201/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anne-vegter/anne-vegter-en-de-kritiek"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anne-vegter/de-gedichten-des-vaderlands-van-anne";"https://web.archive.org/web/20220323231216/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anne-vegter/de-gedichten-des-vaderlands-van-anne"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anne-vegter/de-gedichten-van-anne-vegter-1989-2012";"https://web.archive.org/web/20220323231132/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anne-vegter/de-gedichten-van-anne-vegter-1989-2012"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anne-vegter/de-gedichten-van-anne-vegter-2013-heden";"https://web.archive.org/web/20220323231147/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anne-vegter/de-gedichten-van-anne-vegter-2013-heden"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anne-vegter/vlogs-van-anne-vegter";"https://web.archive.org/web/20220323231117/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/anne-vegter/vlogs-van-anne-vegter"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/arjen-duinker";"https://web.archive.org/web/20220324020144/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/arjen-duinker"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/arjen-duinker/arjen-duinker-bibliografisch-dossier";"https://web.archive.org/web/20220324020214/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/arjen-duinker/arjen-duinker-bibliografisch-dossier"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/arjen-duinker/arjen-duinker-biografie";"https://web.archive.org/web/20220324020159/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/arjen-duinker/arjen-duinker-biografie"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/arjen-duinker/arjen-duinker-en-de-kritiek";"https://web.archive.org/web/20220324020229/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/arjen-duinker/arjen-duinker-en-de-kritiek"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/arjen-duinker/de-gedichten-van-arjen-duinker-1982";"https://web.archive.org/web/20220324020244/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/arjen-duinker/de-gedichten-van-arjen-duinker-1982"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/astrid-lampe";"https://web.archive.org/web/20220324022922/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/astrid-lampe"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/astrid-lampe/astrid-lampe-bibliografisch-dossier";"https://web.archive.org/web/20220324022953/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/astrid-lampe/astrid-lampe-bibliografisch-dossier"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/astrid-lampe/astrid-lampe-biografie";"https://web.archive.org/web/20220324022938/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/astrid-lampe/astrid-lampe-biografie"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/astrid-lampe/astrid-lampe-en-de-kritiek";"https://web.archive.org/web/20220324023015/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/astrid-lampe/astrid-lampe-en-de-kritiek"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/astrid-lampe/de-gedichten-van-astrid-lampe-1997";"https://web.archive.org/web/20220324023029/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/astrid-lampe/de-gedichten-van-astrid-lampe-1997"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/astrid-lampe/de-gedichten-van-astrid-lampe-2010";"https://web.archive.org/web/20220324023044/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/astrid-lampe/de-gedichten-van-astrid-lampe-2010"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elly-de-waard";"https://web.archive.org/web/20220324025049/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elly-de-waard"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elly-de-waard/de-gedichten-van-elly-de-waard-1978";"https://web.archive.org/web/20220324025150/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elly-de-waard/de-gedichten-van-elly-de-waard-1978"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elly-de-waard/de-gedichten-van-elly-de-waard-2005";"https://web.archive.org/web/20220324025205/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elly-de-waard/de-gedichten-van-elly-de-waard-2005"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elly-de-waard/elly-de-waard-bibliografisch-dossier";"https://web.archive.org/web/20220324025120/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elly-de-waard/elly-de-waard-bibliografisch-dossier"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elly-de-waard/elly-de-waard-biografie";"https://web.archive.org/web/20220324025105/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elly-de-waard/elly-de-waard-biografie"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elly-de-waard/elly-de-waard-en-de-kritiek";"https://web.archive.org/web/20220324025134/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elly-de-waard/elly-de-waard-en-de-kritiek"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elma-van-haren";"https://web.archive.org/web/20220324021053/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elma-van-haren"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elma-van-haren/de-gedichten-van-elma-van-haren-1988";"https://web.archive.org/web/20220324021149/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elma-van-haren/de-gedichten-van-elma-van-haren-1988"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elma-van-haren/de-gedichten-van-elma-van-haren-2005";"https://web.archive.org/web/20220324021204/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elma-van-haren/de-gedichten-van-elma-van-haren-2005"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elma-van-haren/elma-van-haren-bibliografisch";"https://web.archive.org/web/20220324021120/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elma-van-haren/elma-van-haren-bibliografisch"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elma-van-haren/elma-van-haren-biografie";"https://web.archive.org/web/20220324021105/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elma-van-haren/elma-van-haren-biografie"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elma-van-haren/elma-van-haren-en-de-kritiek";"https://web.archive.org/web/20220324021134/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/elma-van-haren/elma-van-haren-en-de-kritiek"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/erik-jan-harmens";"https://web.archive.org/web/20220324021219/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/erik-jan-harmens"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/erik-jan-harmens/de-gedichten-van-erik-jan-0";"https://web.archive.org/web/20220324032101/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/erik-jan-harmens/de-gedichten-van-erik-jan-0"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/erik-jan-harmens/de-gedichten-van-erik-jan-harmens";"https://web.archive.org/web/20220324021334/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/erik-jan-harmens/de-gedichten-van-erik-jan-harmens"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/erik-jan-harmens/erik-jan-harmens-bibliografisch";"https://web.archive.org/web/20220324021305/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/erik-jan-harmens/erik-jan-harmens-bibliografisch"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/erik-jan-harmens/erik-jan-harmens-biografie";"https://web.archive.org/web/20220324021234/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/erik-jan-harmens/erik-jan-harmens-biografie"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/erik-jan-harmens/erik-jan-harmens-en-de-kritiek";"https://web.archive.org/web/20220324021249/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/erik-jan-harmens/erik-jan-harmens-en-de-kritiek"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/ester-naomi-perquin";"https://web.archive.org/web/20220323231231/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/ester-naomi-perquin"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/ester-naomi-perquin/de-gedichten-des-vaderlands-van";"https://web.archive.org/web/20220323231511/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/ester-naomi-perquin/de-gedichten-des-vaderlands-van"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/ester-naomi-perquin/de-gedichten-van-ester-naomi";"https://web.archive.org/web/20220323231441/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/ester-naomi-perquin/de-gedichten-van-ester-naomi"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/ester-naomi-perquin/de-gedichten-van-ester-naomi-0";"https://web.archive.org/web/20220323231427/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/ester-naomi-perquin/de-gedichten-van-ester-naomi-0"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/ester-naomi-perquin/ester-naomi-perquin";"https://web.archive.org/web/20220323231412/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/ester-naomi-perquin/ester-naomi-perquin"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/ester-naomi-perquin/ester-naomi-perquin-biografie";"https://web.archive.org/web/20220323231352/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/ester-naomi-perquin/ester-naomi-perquin-biografie"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/ester-naomi-perquin/ester-naomi-perquin-en-de";"https://web.archive.org/web/20220323231456/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/ester-naomi-perquin/ester-naomi-perquin-en-de"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/esther-jansma";"https://web.archive.org/web/20220324022308/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/esther-jansma"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/esther-jansma/de-gedichten-van-esther-jansma-1988";"https://web.archive.org/web/20220324022352/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/esther-jansma/de-gedichten-van-esther-jansma-1988"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/esther-jansma/de-gedichten-van-esther-jansma-2005";"https://web.archive.org/web/20220324022407/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/esther-jansma/de-gedichten-van-esther-jansma-2005"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/esther-jansma/esther-jansma-bibliografisch-dossier";"https://web.archive.org/web/20220324022423/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/esther-jansma/esther-jansma-bibliografisch-dossier"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/esther-jansma/esther-jansma-biografie";"https://web.archive.org/web/20220324022323/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/esther-jansma/esther-jansma-biografie"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/esther-jansma/esther-jansma-en-de-kritiek";"https://web.archive.org/web/20220324022338/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/esther-jansma/esther-jansma-en-de-kritiek"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/eva-gerlach";"https://web.archive.org/web/20220324020611/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/eva-gerlach"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/eva-gerlach/de-gedichten-van-eva-gerlach-1979-2000";"https://web.archive.org/web/20220324020716/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/eva-gerlach/de-gedichten-van-eva-gerlach-1979-2000"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/eva-gerlach/de-gedichten-van-eva-gerlach-2001-heden";"https://web.archive.org/web/20220324020731/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/eva-gerlach/de-gedichten-van-eva-gerlach-2001-heden"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/eva-gerlach/eva-gerlach-bibliografisch-dossier";"https://web.archive.org/web/20220324020647/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/eva-gerlach/eva-gerlach-bibliografisch-dossier"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/eva-gerlach/eva-gerlach-biografie";"https://web.archive.org/web/20220324020626/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/eva-gerlach/eva-gerlach-biografie"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/eva-gerlach/eva-gerlach-en-de-kritiek";"https://web.archive.org/web/20220324020702/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/eva-gerlach/eva-gerlach-en-de-kritiek"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frank-koenegracht";"https://web.archive.org/web/20220324022624/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frank-koenegracht"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frank-koenegracht/de-gedichten-van-frank";"https://web.archive.org/web/20220324022723/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frank-koenegracht/de-gedichten-van-frank"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frank-koenegracht/de-gedichten-van-frank-0";"https://web.archive.org/web/20220324022738/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frank-koenegracht/de-gedichten-van-frank-0"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frank-koenegracht/frank-koenegracht-bibliografisch";"https://web.archive.org/web/20220324022654/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frank-koenegracht/frank-koenegracht-bibliografisch"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frank-koenegracht/frank-koenegracht-biografie";"https://web.archive.org/web/20220324022639/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frank-koenegracht/frank-koenegracht-biografie"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frank-koenegracht/frank-koenegracht-en-de-kritiek";"https://web.archive.org/web/20220324022714/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frank-koenegracht/frank-koenegracht-en-de-kritiek"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frans-kuipers";"https://web.archive.org/web/20220324022753/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frans-kuipers"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frans-kuipers/de-gedichten-van-frans-kuipers-1965";"https://web.archive.org/web/20220324022853/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frans-kuipers/de-gedichten-van-frans-kuipers-1965"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frans-kuipers/de-gedichten-van-frans-kuipers-2005";"https://web.archive.org/web/20220324022908/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frans-kuipers/de-gedichten-van-frans-kuipers-2005"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frans-kuipers/frans-kuipers-bibliografisch-dossier";"https://web.archive.org/web/20220324022822/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frans-kuipers/frans-kuipers-bibliografisch-dossier"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frans-kuipers/frans-kuipers-biografie";"https://web.archive.org/web/20220324022807/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frans-kuipers/frans-kuipers-biografie"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frans-kuipers/frans-kuipers-en-de-kritiek";"https://web.archive.org/web/20220324022838/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/frans-kuipers/frans-kuipers-en-de-kritiek"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hagar-peeters";"https://web.archive.org/web/20220324023927/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hagar-peeters"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hagar-peeters/de-gedichten-van-hagar-peeters-1999";"https://web.archive.org/web/20220324024027/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hagar-peeters/de-gedichten-van-hagar-peeters-1999"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hagar-peeters/hagar-peeters-bibliografisch-dossier";"https://web.archive.org/web/20220324023957/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hagar-peeters/hagar-peeters-bibliografisch-dossier"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hagar-peeters/hagar-peeters-biografie";"https://web.archive.org/web/20220324023941/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hagar-peeters/hagar-peeters-biografie"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hagar-peeters/hagar-peeters-en-de-kritiek";"https://web.archive.org/web/20220324024012/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hagar-peeters/hagar-peeters-en-de-kritiek"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hannah-van-binsbergen";"https://web.archive.org/web/20220324010935/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hannah-van-binsbergen"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hannah-van-binsbergen/de-gedichten-van-hannah-van";"https://web.archive.org/web/20220324011434/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hannah-van-binsbergen/de-gedichten-van-hannah-van"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hannah-van-binsbergen/hannah-van-binsbergen";"https://web.archive.org/web/20220324011028/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hannah-van-binsbergen/hannah-van-binsbergen"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hannah-van-binsbergen/hannah-van-binsbergen-0";"https://web.archive.org/web/20220324011133/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hannah-van-binsbergen/hannah-van-binsbergen-0"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hannah-van-binsbergen/hannah-van-binsbergen-en-de";"https://web.archive.org/web/20220324011246/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hannah-van-binsbergen/hannah-van-binsbergen-en-de"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hc-ten-berge";"https://web.archive.org/web/20220324005554/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hc-ten-berge"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hc-ten-berge/gedichten-van-hc-ten-berge-1964-2007";"https://web.archive.org/web/20220324005942/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hc-ten-berge/gedichten-van-hc-ten-berge-1964-2007"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hc-ten-berge/hc-ten-berge-biografie";"https://web.archive.org/web/20220324005646/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hc-ten-berge/hc-ten-berge-biografie"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hc-ten-berge/hc-ten-berge-en-de-kritiek";"https://web.archive.org/web/20220324010224/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hc-ten-berge/hc-ten-berge-en-de-kritiek"
"https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hc-ten-berge/hc-ten-berge-geillustreerde";"https://web.archive.org/web/20220324005759/https://collecties.kb.nl/nederlandse-poezie/moderne-nederlandse-dichters/hc-ten-berge/hc-ten-berge-geillustreerde"
