ThemaID	Thema	ThemaURL	ThemaArchiefURL	ThemaArchiefURLStatusCheck-05122019		Titel	TitelURL	TitelID	TitelArchiefURL	TitelArchiefURLStatusCheck-05122019	
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Het verborgen leven van Otto Frank : de biografie	http://www.literatuurplein.nl/boekdetail.jsp?boekId=238139	238139	http://web.archive.org/web/20191127131606/https://literatuurplein.nl/boekdetail?boekId=238139	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Wie verraadde Anne Frank?	http://www.literatuurplein.nl/boekdetail.jsp?boekId=410891	410891	http://web.archive.org/web/20191127133511/https://literatuurplein.nl/boekdetail?boekId=410891	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Westerbork 1939-1945 : het verhaal van vluchtelingenkamp en Durchgangslager Westerbork	http://www.literatuurplein.nl/boekdetail.jsp?boekId=413719	413719	http://web.archive.org/web/20191127133628/https://literatuurplein.nl/boekdetail?boekId=413719	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Slachtoffers en overlevenden : de nazi-vervolging van de joden in Nederland	http://www.literatuurplein.nl/boekdetail.jsp?boekId=46131	46131	http://web.archive.org/web/20191127134214/https://literatuurplein.nl/boekdetail?boekId=46131	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Mooie-zinnenboek	http://www.literatuurplein.nl/boekdetail.jsp?boekId=472439	472439	http://web.archive.org/web/20191127134434/https://literatuurplein.nl/boekdetail?boekId=472439	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	In de schaduw van het Achterhuis	http://www.literatuurplein.nl/boekdetail.jsp?boekId=494874	494874	http://web.archive.org/web/20191127135249/https://literatuurplein.nl/boekdetail?boekId=494874	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Kopgeld : Nederlandse premiejagers op zoek naar joden, 1943	http://www.literatuurplein.nl/boekdetail.jsp?boekId=496288	496288	http://web.archive.org/web/20191127135358/https://literatuurplein.nl/boekdetail?boekId=496288	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Niet van horen zeggen	http://www.literatuurplein.nl/boekdetail.jsp?boekId=497342	497342	http://web.archive.org/web/20191127135502/https://literatuurplein.nl/boekdetail?boekId=497342	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Nederland in de twintigste eeuw	http://www.literatuurplein.nl/boekdetail.jsp?boekId=502758	502758	http://web.archive.org/web/20191127135741/https://literatuurplein.nl/boekdetail?boekId=502758	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Ondergang : de vervolging en verdelging van het Nederlandse jodendom 1940-1945	http://www.literatuurplein.nl/boekdetail.jsp?boekId=503459	503459	http://web.archive.org/web/20191127135835/https://literatuurplein.nl/boekdetail?boekId=503459	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Anne Frank en haar lotgenoten : het leven van Anne Frank en de geschiedenis van de Holocaust verteld voor jongeren	http://www.literatuurplein.nl/boekdetail.jsp?boekId=503630	503630	http://web.archive.org/web/20191127135842/https://literatuurplein.nl/boekdetail?boekId=503630	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	De familie Frank die de oorlog overleefde : het verhaal van een in Den Haag ondergedoken gezin dat de Tweede Wereldoorlog wel overleefde	http://www.literatuurplein.nl/boekdetail.jsp?boekId=511989	511989	http://web.archive.org/web/20191127140414/https://literatuurplein.nl/boekdetail?boekId=511989	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Naar buiten, lucht en lachen! : een literaire wandeling door het Amsterdam van Anne Frank	http://www.literatuurplein.nl/boekdetail.jsp?boekId=523922	523922	http://web.archive.org/web/20191127141314/https://literatuurplein.nl/boekdetail?boekId=523922	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Het andere huis van Anne Frank : geschiedenis en toekomst van een schrijvershuis	http://www.literatuurplein.nl/boekdetail.jsp?boekId=540786	540786	http://web.archive.org/web/20191127141541/https://literatuurplein.nl/boekdetail?boekId=540786	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	De schuilplaats van Anne Frank	http://www.literatuurplein.nl/boekdetail.jsp?boekId=548652	548652	http://web.archive.org/web/20191127141935/https://literatuurplein.nl/boekdetail?boekId=548652	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Ik heet Anne, zei ze	http://www.literatuurplein.nl/boekdetail.jsp?boekId=563984	563984	http://web.archive.org/web/20191127142623/https://literatuurplein.nl/boekdetail?boekId=563984	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Machteloos? : ooggetuigen van de Jodenvervolging	http://www.literatuurplein.nl/boekdetail.jsp?boekId=565300	565300	http://web.archive.org/web/20191127142700/https://literatuurplein.nl/boekdetail?boekId=565300	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Dit is om nooit meer te vergeten : dagboek en brieven van Helga Deen 1943	http://www.literatuurplein.nl/boekdetail.jsp?boekId=567260	567260	http://web.archive.org/web/20191127142852/https://literatuurplein.nl/boekdetail?boekId=567260	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Het geweten	http://www.literatuurplein.nl/boekdetail.jsp?boekId=581439	581439	http://web.archive.org/web/20191127143643/https://literatuurplein.nl/boekdetail?boekId=581439	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Het Achterhuis : dagboekbrieven 12 juni 1942-1 augustus : luisterboek voorgelezen door Carice van Houten	http://www.literatuurplein.nl/boekdetail.jsp?boekId=581516	581516	http://web.archive.org/web/20191127143701/https://literatuurplein.nl/boekdetail?boekId=581516	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Een jongen uit Plan Zuid : ’38-’46	http://www.literatuurplein.nl/boekdetail.jsp?boekId=581782	581782	http://web.archive.org/web/20191127143716/https://literatuurplein.nl/boekdetail?boekId=581782	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	De laatste zeven maanden van Anne Frank : het ongeschreven laatste hoofdstuk van het dagboek	http://www.literatuurplein.nl/boekdetail.jsp?boekId=593433	593433	http://web.archive.org/web/20191127144350/https://literatuurplein.nl/boekdetail?boekId=593433	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Godvergeten tijd: de verhalen	http://www.literatuurplein.nl/boekdetail.jsp?boekId=599978	599978	http://web.archive.org/web/20191127144618/https://literatuurplein.nl/boekdetail?boekId=599978	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Anne Frank	http://www.literatuurplein.nl/boekdetail.jsp?boekId=600999	600999	http://web.archive.org/web/20191127144635/https://literatuurplein.nl/boekdetail?boekId=600999	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Ik heet Anne, zei ze, Anne Frank : herinneringen van Jacqueline van Maarsen	http://www.literatuurplein.nl/boekdetail.jsp?boekId=602453	602453	http://web.archive.org/web/20191127144751/https://literatuurplein.nl/boekdetail?boekId=602453	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Schipper naast God	http://www.literatuurplein.nl/boekdetail.jsp?boekId=622221	622221	http://web.archive.org/web/20191127145526/https://literatuurplein.nl/boekdetail?boekId=622221	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Herinneringen aan Anne Frank : het verhaal van Miep Gies, de steun en toeverlaat van de familie Frank in het Achterhuis	http://www.literatuurplein.nl/boekdetail.jsp?boekId=625982	625982	http://web.archive.org/web/20191127145706/https://literatuurplein.nl/boekdetail?boekId=625982	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Homo submersus : roman uit de onderduik	http://www.literatuurplein.nl/boekdetail.jsp?boekId=638434	638434	http://web.archive.org/web/20191127150015/https://literatuurplein.nl/boekdetail?boekId=638434	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Anne Frank : 1929-1945 : het leven van een jong meisje : de definitieve biografie	http://www.literatuurplein.nl/boekdetail.jsp?boekId=639020	639020	http://web.archive.org/web/20191127150038/https://literatuurplein.nl/boekdetail?boekId=639020	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Het denkende hart van de barak : de brieven van Etty Hillesum	http://www.literatuurplein.nl/boekdetail.jsp?boekId=657424	657424	http://web.archive.org/web/20191127150834/https://literatuurplein.nl/boekdetail?boekId=657424	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Anne & Zef : Anne Frank en Zef Bunga : twee onderduikers	http://www.literatuurplein.nl/boekdetail.jsp?boekId=666624	666624	http://web.archive.org/web/20191127151202/https://literatuurplein.nl/boekdetail?boekId=666624	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Jodenvervolging in Nederland, Frankrijk en België, 1940-1945 : overeenkomsten, verschillen, oorzaken	http://www.literatuurplein.nl/boekdetail.jsp?boekId=668348	668348	http://web.archive.org/web/20191127151334/https://literatuurplein.nl/boekdetail?boekId=668348	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Anne Frank : haar boek, haar leven, haar voortbestaan	http://www.literatuurplein.nl/boekdetail.jsp?boekId=670103	670103	http://web.archive.org/web/20191127151507/https://literatuurplein.nl/boekdetail?boekId=670103	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Alles ging aan flarden : het oorlogsdagboek van Klaartje de Zwarte-Walvisch	http://www.literatuurplein.nl/boekdetail.jsp?boekId=671036	671036	http://web.archive.org/web/20191127151608/https://literatuurplein.nl/boekdetail?boekId=671036	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Klasgenoten van Anne Frank	http://www.literatuurplein.nl/boekdetail.jsp?boekId=671374	671374	http://web.archive.org/web/20191127151631/https://literatuurplein.nl/boekdetail?boekId=671374	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Anne Frank 80 jaar : een herdenkingstocht in actuele beelden : Frankfurt am Main, Aken, Amsterdam, Kamp Westerbork, Auschwitz-Birkenau, Bergen-Belsen	http://www.literatuurplein.nl/boekdetail.jsp?boekId=671411	671411	http://web.archive.org/web/20191127151639/https://literatuurplein.nl/boekdetail?boekId=671411	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	‘Groeten en liefs aan allen’ : het verhaal van de familie van Anne Frank	http://www.literatuurplein.nl/boekdetail.jsp?boekId=672808	672808	http://web.archive.org/web/20191127151753/https://literatuurplein.nl/boekdetail?boekId=672808	200	Klik
40	39. Anne Frank / Jodenvervolging	https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	http://web.archive.org/web/20191127181751/https://literatuurplein.nl/detail/canon/39-anne-frank-jodenvervolging/40	200	Klik	Vogelvrij : de jacht op de Joodse onderduiker	http://www.literatuurplein.nl/boekdetail.jsp?boekId=673012	673012	http://web.archive.org/web/20191127151808/https://literatuurplein.nl/boekdetail?boekId=673012	200	Klik
