"URL";"ArchiveURL"
"https://www.literatuurgeschiedenis.org/middeleeuwen/boekdrukkunst";"https://web.archive.org/web/20220325144208/https://www.literatuurgeschiedenis.org/middeleeuwen/boekdrukkunst"
"https://www.literatuurgeschiedenis.org/middeleeuwen/de-aarde-is-een-bol";"https://web.archive.org/web/20220325144320/https://www.literatuurgeschiedenis.org/middeleeuwen/de-aarde-is-een-bol"
"https://www.literatuurgeschiedenis.org/middeleeuwen/de-actualiteit-van-het-verleden";"https://web.archive.org/web/20220325144335/https://www.literatuurgeschiedenis.org/middeleeuwen/de-actualiteit-van-het-verleden"
"https://www.literatuurgeschiedenis.org/middeleeuwen/hebban-olla-vogala";"https://web.archive.org/web/20220325164352/https://www.literatuurgeschiedenis.org/middeleeuwen/hebban-olla-vogala"
"https://www.literatuurgeschiedenis.org/middeleeuwen/het-boek-der-boeken";"https://web.archive.org/web/20220325143242/https://www.literatuurgeschiedenis.org/middeleeuwen/het-boek-der-boeken"
"https://www.literatuurgeschiedenis.org/middeleeuwen/het-drieluik-van-memling";"https://web.archive.org/web/20220325143258/https://www.literatuurgeschiedenis.org/middeleeuwen/het-drieluik-van-memling"
"https://www.literatuurgeschiedenis.org/middeleeuwen/het-gruuthusehandschrift";"https://web.archive.org/web/20220325144456/https://www.literatuurgeschiedenis.org/middeleeuwen/het-gruuthusehandschrift"
"https://www.literatuurgeschiedenis.org/middeleeuwen/het-hollandse-hof-rond-1400";"https://web.archive.org/web/20220325144628/https://www.literatuurgeschiedenis.org/middeleeuwen/het-hollandse-hof-rond-1400"
"https://www.literatuurgeschiedenis.org/middeleeuwen/hoe-komen-middeleeuwse-boeken-tot-stand";"https://web.archive.org/web/20220325143505/https://www.literatuurgeschiedenis.org/middeleeuwen/hoe-komen-middeleeuwse-boeken-tot-stand"
"https://www.literatuurgeschiedenis.org/middeleeuwen/hoofsheid";"https://web.archive.org/web/20220325144223/https://www.literatuurgeschiedenis.org/middeleeuwen/hoofsheid"
"https://www.literatuurgeschiedenis.org/middeleeuwen/ik-zag-nooit-zo-rode-mond";"https://web.archive.org/web/20220325143313/https://www.literatuurgeschiedenis.org/middeleeuwen/ik-zag-nooit-zo-rode-mond"
"https://www.literatuurgeschiedenis.org/middeleeuwen/memento-mori";"https://web.archive.org/web/20220325143334/https://www.literatuurgeschiedenis.org/middeleeuwen/memento-mori"
"https://www.literatuurgeschiedenis.org/middeleeuwen/middeleeuwse-visies-op-onderwijs";"https://web.archive.org/web/20220325143447/https://www.literatuurgeschiedenis.org/middeleeuwen/middeleeuwse-visies-op-onderwijs"
"https://www.literatuurgeschiedenis.org/middeleeuwen/middelnederlands-in-10-lessen";"https://web.archive.org/web/20220325133408/https://www.literatuurgeschiedenis.org/middeleeuwen/middelnederlands-in-10-lessen"
"https://www.literatuurgeschiedenis.org/middeleeuwen/moderne-devotie";"https://web.archive.org/web/20220325144426/https://www.literatuurgeschiedenis.org/middeleeuwen/moderne-devotie"
"https://www.literatuurgeschiedenis.org/middeleeuwen/mystiek";"https://web.archive.org/web/20220325144237/https://www.literatuurgeschiedenis.org/middeleeuwen/mystiek"
"https://www.literatuurgeschiedenis.org/middeleeuwen/nederlanden-in-kaart";"https://web.archive.org/web/20220325133354/https://www.literatuurgeschiedenis.org/middeleeuwen/nederlanden-in-kaart"
"https://www.literatuurgeschiedenis.org/middeleeuwen/pelgrims-ridders-en-kooplieden";"https://web.archive.org/web/20220325143348/https://www.literatuurgeschiedenis.org/middeleeuwen/pelgrims-ridders-en-kooplieden"
"https://www.literatuurgeschiedenis.org/middeleeuwen/ridderliteratuur";"https://web.archive.org/web/20220325144351/https://www.literatuurgeschiedenis.org/middeleeuwen/ridderliteratuur"
"https://www.literatuurgeschiedenis.org/middeleeuwen/scriptorium";"https://web.archive.org/web/20220325133306/https://www.literatuurgeschiedenis.org/middeleeuwen/scriptorium"
"https://www.literatuurgeschiedenis.org/middeleeuwen/toneel-in-de-middeleeuwen";"https://web.archive.org/web/20220325144516/https://www.literatuurgeschiedenis.org/middeleeuwen/toneel-in-de-middeleeuwen"
"https://www.literatuurgeschiedenis.org/middeleeuwen/verzamelhandschrift";"https://web.archive.org/web/20220325144440/https://www.literatuurgeschiedenis.org/middeleeuwen/verzamelhandschrift"
"https://www.literatuurgeschiedenis.org/middeleeuwen/voorbeeldige-levens";"https://web.archive.org/web/20220325144411/https://www.literatuurgeschiedenis.org/middeleeuwen/voorbeeldige-levens"
"https://www.literatuurgeschiedenis.org/middeleeuwen/zedenspiegels-en-hoofse-idealen-voor-schoolgaande-monnikjes";"https://web.archive.org/web/20220325144252/https://www.literatuurgeschiedenis.org/middeleeuwen/zedenspiegels-en-hoofse-idealen-voor-schoolgaande-monnikjes"
"https://www.literatuurgeschiedenis.org/middeleeuwen/zingen-in-de-middeleeuwen";"https://web.archive.org/web/20220325144605/https://www.literatuurgeschiedenis.org/middeleeuwen/zingen-in-de-middeleeuwen"
"https://www.literatuurgeschiedenis.org/middeleeuwen/zonder-geloof-vaart-niemand-wel";"https://web.archive.org/web/20220325143404/https://www.literatuurgeschiedenis.org/middeleeuwen/zonder-geloof-vaart-niemand-wel"
"https://www.literatuurgeschiedenis.org/node/18";"https://web.archive.org/web/20220325125436/https://www.literatuurgeschiedenis.org/"
"https://www.literatuurgeschiedenis.org/node/525";"https://web.archive.org/web/20220325125548/https://www.literatuurgeschiedenis.org/node/525"
"https://www.literatuurgeschiedenis.org/over-ons";"https://web.archive.org/web/20220325125503/https://www.literatuurgeschiedenis.org/over-ons"
"https://www.literatuurgeschiedenis.org/privacyverklaring";"https://web.archive.org/web/20220325125617/https://www.literatuurgeschiedenis.org/privacyverklaring"
"https://www.literatuurgeschiedenis.org/schrijvers";"https://web.archive.org/web/20220325125421/https://www.literatuurgeschiedenis.org/schrijvers"
"https://www.literatuurgeschiedenis.org/schrijvers/aernout-van-overbeke";"https://web.archive.org/web/20220325132540/https://www.literatuurgeschiedenis.org/schrijvers/aernout-van-overbeke"
"https://www.literatuurgeschiedenis.org/schrijvers/alg-bosboom-toussaint";"https://web.archive.org/web/20220325131132/https://www.literatuurgeschiedenis.org/schrijvers/alg-bosboom-toussaint"
"https://www.literatuurgeschiedenis.org/schrijvers/alice-nahon";"https://web.archive.org/web/20220325132526/https://www.literatuurgeschiedenis.org/schrijvers/alice-nahon"
"https://www.literatuurgeschiedenis.org/schrijvers/alijt-bake";"https://web.archive.org/web/20220325132940/https://www.literatuurgeschiedenis.org/schrijvers/alijt-bake"
"https://www.literatuurgeschiedenis.org/schrijvers/andreas-burnier";"https://web.archive.org/web/20220325132511/https://www.literatuurgeschiedenis.org/schrijvers/andreas-burnier"
"https://www.literatuurgeschiedenis.org/schrijvers/anna-blaman";"https://web.archive.org/web/20220325133023/https://www.literatuurgeschiedenis.org/schrijvers/anna-blaman"
"https://www.literatuurgeschiedenis.org/schrijvers/anna-maria-van-schurman";"https://web.archive.org/web/20220325130445/https://www.literatuurgeschiedenis.org/schrijvers/anna-maria-van-schurman"
"https://www.literatuurgeschiedenis.org/schrijvers/anna-visscher";"https://web.archive.org/web/20220325130530/https://www.literatuurgeschiedenis.org/schrijvers/anna-visscher"
"https://www.literatuurgeschiedenis.org/schrijvers/annie-mg-schmidt";"https://web.archive.org/web/20220325132437/https://www.literatuurgeschiedenis.org/schrijvers/annie-mg-schmidt"
"https://www.literatuurgeschiedenis.org/schrijvers/anthonis-de-roovere";"https://web.archive.org/web/20220325132354/https://www.literatuurgeschiedenis.org/schrijvers/anthonis-de-roovere"
"https://www.literatuurgeschiedenis.org/schrijvers/arend-fokke-simonsz";"https://web.archive.org/web/20220325131816/https://www.literatuurgeschiedenis.org/schrijvers/arend-fokke-simonsz"
"https://www.literatuurgeschiedenis.org/schrijvers/arnold-hoogvliet";"https://web.archive.org/web/20220325131912/https://www.literatuurgeschiedenis.org/schrijvers/arnold-hoogvliet"
"https://www.literatuurgeschiedenis.org/schrijvers/arnon-grunberg";"https://web.archive.org/web/20220325130814/https://www.literatuurgeschiedenis.org/schrijvers/arnon-grunberg"
"https://www.literatuurgeschiedenis.org/schrijvers/astrid-h-roemer";"https://web.archive.org/web/20220325132925/https://www.literatuurgeschiedenis.org/schrijvers/astrid-h-roemer"
"https://www.literatuurgeschiedenis.org/schrijvers/barbara-ogier";"https://web.archive.org/web/20220325130250/https://www.literatuurgeschiedenis.org/schrijvers/barbara-ogier"
"https://www.literatuurgeschiedenis.org/schrijvers/bea-vianen";"https://web.archive.org/web/20220325132423/https://www.literatuurgeschiedenis.org/schrijvers/bea-vianen"
"https://www.literatuurgeschiedenis.org/schrijvers/belle-van-zuylen";"https://web.archive.org/web/20220325132339/https://www.literatuurgeschiedenis.org/schrijvers/belle-van-zuylen"
"https://www.literatuurgeschiedenis.org/schrijvers/bidloo-en-bidloo";"https://web.archive.org/web/20220325125702/https://www.literatuurgeschiedenis.org/schrijvers/bidloo-en-bidloo"
"https://www.literatuurgeschiedenis.org/schrijvers/blanka-gyselen";"https://web.archive.org/web/20220325132827/https://www.literatuurgeschiedenis.org/schrijvers/blanka-gyselen"
"https://www.literatuurgeschiedenis.org/schrijvers/catharina-questiers-en-cornelia-van-der-veer";"https://web.archive.org/web/20220325130409/https://www.literatuurgeschiedenis.org/schrijvers/catharina-questiers-en-cornelia-van-der-veer"
"https://www.literatuurgeschiedenis.org/schrijvers/cees-nooteboom";"https://web.archive.org/web/20220325131018/https://www.literatuurgeschiedenis.org/schrijvers/cees-nooteboom"
"https://www.literatuurgeschiedenis.org/schrijvers/charlotte-mutsaers";"https://web.archive.org/web/20220325132954/https://www.literatuurgeschiedenis.org/schrijvers/charlotte-mutsaers"
"https://www.literatuurgeschiedenis.org/schrijvers/conrad-busken-huet";"https://web.archive.org/web/20220325131204/https://www.literatuurgeschiedenis.org/schrijvers/conrad-busken-huet"
"https://www.literatuurgeschiedenis.org/schrijvers/constantijn-huygens";"https://web.archive.org/web/20220325130012/https://www.literatuurgeschiedenis.org/schrijvers/constantijn-huygens"
"https://www.literatuurgeschiedenis.org/schrijvers/cornelius-martinus-spanoghe";"https://web.archive.org/web/20220325132211/https://www.literatuurgeschiedenis.org/schrijvers/cornelius-martinus-spanoghe"
"https://www.literatuurgeschiedenis.org/schrijvers/cynthia-mc-leod";"https://web.archive.org/web/20220325133137/https://www.literatuurgeschiedenis.org/schrijvers/cynthia-mc-leod"
"https://www.literatuurgeschiedenis.org/schrijvers/de-schoolmeester-gerrit-van-de-linde";"https://web.archive.org/web/20220325131642/https://www.literatuurgeschiedenis.org/schrijvers/de-schoolmeester-gerrit-van-de-linde"
"https://www.literatuurgeschiedenis.org/schrijvers/dirck-volckertsz-coornhert";"https://web.archive.org/web/20220325132408/https://www.literatuurgeschiedenis.org/schrijvers/dirck-volckertsz-coornhert"
"https://www.literatuurgeschiedenis.org/schrijvers/dirk-rafaelszoon-camphuysen";"https://web.archive.org/web/20220325125823/https://www.literatuurgeschiedenis.org/schrijvers/dirk-rafaelszoon-camphuysen"
"https://www.literatuurgeschiedenis.org/schrijvers/dirk-van-bastelaere";"https://web.archive.org/web/20220325132757/https://www.literatuurgeschiedenis.org/schrijvers/dirk-van-bastelaere"
"https://www.literatuurgeschiedenis.org/schrijvers/edgar-cairo";"https://web.archive.org/web/20220325133037/https://www.literatuurgeschiedenis.org/schrijvers/edgar-cairo"
"https://www.literatuurgeschiedenis.org/schrijvers/eleonora-carboniers";"https://web.archive.org/web/20220325132457/https://www.literatuurgeschiedenis.org/schrijvers/eleonora-carboniers"
"https://www.literatuurgeschiedenis.org/schrijvers/elisabeth-eybers";"https://web.archive.org/web/20220325130753/https://www.literatuurgeschiedenis.org/schrijvers/elisabeth-eybers"
"https://www.literatuurgeschiedenis.org/schrijvers/elisabeth-maria-post";"https://web.archive.org/web/20220325132140/https://www.literatuurgeschiedenis.org/schrijvers/elisabeth-maria-post"
"https://www.literatuurgeschiedenis.org/schrijvers/everhardus-johannes-potgieter";"https://web.archive.org/web/20220325131618/https://www.literatuurgeschiedenis.org/schrijvers/everhardus-johannes-potgieter"
"https://www.literatuurgeschiedenis.org/schrijvers/ferdinand-bordewijk";"https://web.archive.org/web/20220325130718/https://www.literatuurgeschiedenis.org/schrijvers/ferdinand-bordewijk"
"https://www.literatuurgeschiedenis.org/schrijvers/franciscus-lievens-kersteman";"https://web.archive.org/web/20220325131942/https://www.literatuurgeschiedenis.org/schrijvers/franciscus-lievens-kersteman"
"https://www.literatuurgeschiedenis.org/schrijvers/francis-de-la-fontaine";"https://web.archive.org/web/20220325131829/https://www.literatuurgeschiedenis.org/schrijvers/francis-de-la-fontaine"
"https://www.literatuurgeschiedenis.org/schrijvers/francois-haverschmidt-piet-paaltjens";"https://web.archive.org/web/20220325131437/https://www.literatuurgeschiedenis.org/schrijvers/francois-haverschmidt-piet-paaltjens"
"https://www.literatuurgeschiedenis.org/schrijvers/frederik-van-eeden";"https://web.archive.org/web/20220325131317/https://www.literatuurgeschiedenis.org/schrijvers/frederik-van-eeden"
"https://www.literatuurgeschiedenis.org/schrijvers/gerard-reve";"https://web.archive.org/web/20220325131034/https://www.literatuurgeschiedenis.org/schrijvers/gerard-reve"
"https://www.literatuurgeschiedenis.org/schrijvers/gerbrand-adriaanszoon-bredero";"https://web.archive.org/web/20220325125732/https://www.literatuurgeschiedenis.org/schrijvers/gerbrand-adriaanszoon-bredero"
"https://www.literatuurgeschiedenis.org/schrijvers/gerrit-komrij";"https://web.archive.org/web/20220325130844/https://www.literatuurgeschiedenis.org/schrijvers/gerrit-komrij"
"https://www.literatuurgeschiedenis.org/schrijvers/gerrit-kouwenaar";"https://web.archive.org/web/20220325130858/https://www.literatuurgeschiedenis.org/schrijvers/gerrit-kouwenaar"
"https://www.literatuurgeschiedenis.org/schrijvers/gerrit-paape";"https://web.archive.org/web/20220325132112/https://www.literatuurgeschiedenis.org/schrijvers/gerrit-paape"
"https://www.literatuurgeschiedenis.org/schrijvers/guido-gezelle";"https://web.archive.org/web/20220325131402/https://www.literatuurgeschiedenis.org/schrijvers/guido-gezelle"
"https://www.literatuurgeschiedenis.org/schrijvers/guilliam-van-nieuwelandt";"https://web.archive.org/web/20220325130235/https://www.literatuurgeschiedenis.org/schrijvers/guilliam-van-nieuwelandt"
"https://www.literatuurgeschiedenis.org/schrijvers/hadewijch";"https://web.archive.org/web/20220325133123/https://www.literatuurgeschiedenis.org/schrijvers/hadewijch"
"https://www.literatuurgeschiedenis.org/schrijvers/hafid-bouazza";"https://web.archive.org/web/20220325130656/https://www.literatuurgeschiedenis.org/schrijvers/hafid-bouazza"
"https://www.literatuurgeschiedenis.org/schrijvers/hanna-bervoets";"https://web.archive.org/web/20220325132855/https://www.literatuurgeschiedenis.org/schrijvers/hanna-bervoets"
"https://www.literatuurgeschiedenis.org/schrijvers/hans-lodeizen";"https://web.archive.org/web/20220325130928/https://www.literatuurgeschiedenis.org/schrijvers/hans-lodeizen"
"https://www.literatuurgeschiedenis.org/schrijvers/harry-mulisch";"https://web.archive.org/web/20220325130957/https://www.literatuurgeschiedenis.org/schrijvers/harry-mulisch"
"https://www.literatuurgeschiedenis.org/schrijvers/heinsius-barlaeus-vossius";"https://web.archive.org/web/20220325125943/https://www.literatuurgeschiedenis.org/schrijvers/heinsius-barlaeus-vossius"
"https://www.literatuurgeschiedenis.org/schrijvers/hendrik-conscience";"https://web.archive.org/web/20210827084910/https://www.literatuurgeschiedenis.org/schrijvers/hendrik-conscience"
"https://www.literatuurgeschiedenis.org/schrijvers/hendrik-doedijns";"https://web.archive.org/web/20220325131731/https://www.literatuurgeschiedenis.org/schrijvers/hendrik-doedijns"
"https://www.literatuurgeschiedenis.org/schrijvers/hendrik-tollens";"https://web.archive.org/web/20220325164127/https://www.literatuurgeschiedenis.org/schrijvers/hendrik-tollens"
"https://www.literatuurgeschiedenis.org/schrijvers/hendrik-van-veldeke";"https://web.archive.org/web/20220325132728/https://www.literatuurgeschiedenis.org/schrijvers/hendrik-van-veldeke"
"https://www.literatuurgeschiedenis.org/schrijvers/herman-gorter";"https://web.archive.org/web/20220325131417/https://www.literatuurgeschiedenis.org/schrijvers/herman-gorter"
"https://www.literatuurgeschiedenis.org/schrijvers/herman-heijermans";"https://web.archive.org/web/20220325131458/https://www.literatuurgeschiedenis.org/schrijvers/herman-heijermans"
"https://www.literatuurgeschiedenis.org/schrijvers/hubert-kornelisz-poot";"https://web.archive.org/web/20220325132126/https://www.literatuurgeschiedenis.org/schrijvers/hubert-kornelisz-poot"
"https://www.literatuurgeschiedenis.org/schrijvers/hugo-de-groot";"https://web.archive.org/web/20220325125923/https://www.literatuurgeschiedenis.org/schrijvers/hugo-de-groot"
"https://www.literatuurgeschiedenis.org/schrijvers/ida-simons";"https://web.archive.org/web/20220325133054/https://www.literatuurgeschiedenis.org/schrijvers/ida-simons"
"https://www.literatuurgeschiedenis.org/schrijvers/isabella-de-moerloose";"https://web.archive.org/web/20220325130220/https://www.literatuurgeschiedenis.org/schrijvers/isabella-de-moerloose"
"https://www.literatuurgeschiedenis.org/schrijvers/jacob-campo-weyerman";"https://web.archive.org/web/20220325132240/https://www.literatuurgeschiedenis.org/schrijvers/jacob-campo-weyerman"
"https://www.literatuurgeschiedenis.org/schrijvers/jacob-cats-en-adriaen-poirters";"https://web.archive.org/web/20220325125837/https://www.literatuurgeschiedenis.org/schrijvers/jacob-cats-en-adriaen-poirters"
"https://www.literatuurgeschiedenis.org/schrijvers/jacob-haafner";"https://web.archive.org/web/20220325131858/https://www.literatuurgeschiedenis.org/schrijvers/jacob-haafner"
"https://www.literatuurgeschiedenis.org/schrijvers/jacob-jan-cremer";"https://web.archive.org/web/20220325131248/https://www.literatuurgeschiedenis.org/schrijvers/jacob-jan-cremer"
"https://www.literatuurgeschiedenis.org/schrijvers/jacob-revius";"https://web.archive.org/web/20220325130430/https://www.literatuurgeschiedenis.org/schrijvers/jacob-revius"
"https://www.literatuurgeschiedenis.org/schrijvers/jacob-steendam";"https://web.archive.org/web/20220325130515/https://www.literatuurgeschiedenis.org/schrijvers/jacob-steendam"
"https://www.literatuurgeschiedenis.org/schrijvers/jacobus-bellamy";"https://web.archive.org/web/20220325131718/https://www.literatuurgeschiedenis.org/schrijvers/jacobus-bellamy"
"https://www.literatuurgeschiedenis.org/schrijvers/jacob-van-lennep";"https://web.archive.org/web/20220325131548/https://www.literatuurgeschiedenis.org/schrijvers/jacob-van-lennep"
"https://www.literatuurgeschiedenis.org/schrijvers/jacob-van-maerlant";"https://web.archive.org/web/20220325132743/https://www.literatuurgeschiedenis.org/schrijvers/jacob-van-maerlant"
"https://www.literatuurgeschiedenis.org/schrijvers/jacob-westerbaen";"https://web.archive.org/web/20220325130621/https://www.literatuurgeschiedenis.org/schrijvers/jacob-westerbaen"
"https://www.literatuurgeschiedenis.org/schrijvers/jan-baptist-stalpart-van-der-wiele";"https://web.archive.org/web/20220325130500/https://www.literatuurgeschiedenis.org/schrijvers/jan-baptist-stalpart-van-der-wiele"
"https://www.literatuurgeschiedenis.org/schrijvers/jan-luyken";"https://web.archive.org/web/20220325130205/https://www.literatuurgeschiedenis.org/schrijvers/jan-luyken"
"https://www.literatuurgeschiedenis.org/schrijvers/jan-verlooy";"https://web.archive.org/web/20220325132228/https://www.literatuurgeschiedenis.org/schrijvers/jan-verlooy"
"https://www.literatuurgeschiedenis.org/schrijvers/jan-vos";"https://web.archive.org/web/20220325130606/https://www.literatuurgeschiedenis.org/schrijvers/jan-vos"
"https://www.literatuurgeschiedenis.org/schrijvers/jan-wolkers";"https://web.archive.org/web/20220325131049/https://www.literatuurgeschiedenis.org/schrijvers/jan-wolkers"
"https://www.literatuurgeschiedenis.org/schrijvers/jh-leopold";"https://web.archive.org/web/20220325130912/https://www.literatuurgeschiedenis.org/schrijvers/jh-leopold"
"https://www.literatuurgeschiedenis.org/schrijvers/jodocus-van-lodenstein";"https://web.archive.org/web/20220325130150/https://www.literatuurgeschiedenis.org/schrijvers/jodocus-van-lodenstein"
"https://www.literatuurgeschiedenis.org/schrijvers/johannes-kinker";"https://web.archive.org/web/20220325131957/https://www.literatuurgeschiedenis.org/schrijvers/johannes-kinker"
"https://www.literatuurgeschiedenis.org/schrijvers/johannes-kneppelhout";"https://web.archive.org/web/20220325131528/https://www.literatuurgeschiedenis.org/schrijvers/johannes-kneppelhout"
"https://www.literatuurgeschiedenis.org/schrijvers/joost-van-den-vondel";"https://web.archive.org/web/20220325132708/https://www.literatuurgeschiedenis.org/schrijvers/joost-van-den-vondel"
"https://www.literatuurgeschiedenis.org/schrijvers/jozef-de-wolf";"https://web.archive.org/web/20220325132308/https://www.literatuurgeschiedenis.org/schrijvers/jozef-de-wolf"
"https://www.literatuurgeschiedenis.org/schrijvers/juliana-cornelia-de-lannoy";"https://web.archive.org/web/20220325132027/https://www.literatuurgeschiedenis.org/schrijvers/juliana-cornelia-de-lannoy"
"https://www.literatuurgeschiedenis.org/schrijvers/justus-de-harduwijn";"https://web.archive.org/web/20220325132638/https://www.literatuurgeschiedenis.org/schrijvers/justus-de-harduwijn"
"https://www.literatuurgeschiedenis.org/schrijvers/justus-van-effen";"https://web.archive.org/web/20220325131745/https://www.literatuurgeschiedenis.org/schrijvers/justus-van-effen"
"https://www.literatuurgeschiedenis.org/schrijvers/kader-abdolah";"https://web.archive.org/web/20220325132910/https://www.literatuurgeschiedenis.org/schrijvers/kader-abdolah"
"https://www.literatuurgeschiedenis.org/schrijvers/karel-lodewijk-ledeganck";"https://web.archive.org/web/20220325133236/https://www.literatuurgeschiedenis.org/schrijvers/karel-lodewijk-ledeganck"
"https://www.literatuurgeschiedenis.org/schrijvers/karel-van-mander";"https://web.archive.org/web/20220325132555/https://www.literatuurgeschiedenis.org/schrijvers/karel-van-mander"
"https://www.literatuurgeschiedenis.org/schrijvers/katharina-boudewyns";"https://web.archive.org/web/20220325125718/https://www.literatuurgeschiedenis.org/schrijvers/katharina-boudewyns"
"https://www.literatuurgeschiedenis.org/schrijvers/katharina-lescailje";"https://web.archive.org/web/20220325130135/https://www.literatuurgeschiedenis.org/schrijvers/katharina-lescailje"
"https://www.literatuurgeschiedenis.org/schrijvers/kristien-hemmerechts";"https://web.archive.org/web/20220325133152/https://www.literatuurgeschiedenis.org/schrijvers/kristien-hemmerechts"
"https://www.literatuurgeschiedenis.org/schrijvers/lodewijk-van-deyssel-karel-joan-lodewijk-alberdingk-thijm";"https://web.archive.org/web/20220325131302/https://www.literatuurgeschiedenis.org/schrijvers/lodewijk-van-deyssel-karel-joan-lodewijk-alberdingk-thijm"
"https://www.literatuurgeschiedenis.org/schrijvers/louis-couperus";"https://web.archive.org/web/20220325131233/https://www.literatuurgeschiedenis.org/schrijvers/louis-couperus"
"https://www.literatuurgeschiedenis.org/schrijvers/louis-paul-boon";"https://web.archive.org/web/20220325130636/https://www.literatuurgeschiedenis.org/schrijvers/louis-paul-boon"
"https://www.literatuurgeschiedenis.org/schrijvers/lucebert";"https://web.archive.org/web/20220325130942/https://www.literatuurgeschiedenis.org/schrijvers/lucebert"
"https://www.literatuurgeschiedenis.org/schrijvers/lucretia-wilhelmina-van-merken";"https://web.archive.org/web/20220325132042/https://www.literatuurgeschiedenis.org/schrijvers/lucretia-wilhelmina-van-merken"
"https://www.literatuurgeschiedenis.org/schrijvers/marcellus-emants";"https://web.archive.org/web/20220325131332/https://www.literatuurgeschiedenis.org/schrijvers/marcellus-emants"
"https://www.literatuurgeschiedenis.org/schrijvers/marga-minco";"https://web.archive.org/web/20220325132812/https://www.literatuurgeschiedenis.org/schrijvers/marga-minco"
"https://www.literatuurgeschiedenis.org/schrijvers/maria-dermout";"https://web.archive.org/web/20220325130738/https://www.literatuurgeschiedenis.org/schrijvers/maria-dermout"
"https://www.literatuurgeschiedenis.org/schrijvers/maria-tesselschade-roemersdochter-visscher";"https://web.archive.org/web/20220325132655/https://www.literatuurgeschiedenis.org/schrijvers/maria-tesselschade-roemersdochter-visscher"
"https://www.literatuurgeschiedenis.org/schrijvers/mary-dorna";"https://web.archive.org/web/20220325133221/https://www.literatuurgeschiedenis.org/schrijvers/mary-dorna"
"https://www.literatuurgeschiedenis.org/schrijvers/multatuli-eduard-douwes-dekker";"https://web.archive.org/web/20220325131604/https://www.literatuurgeschiedenis.org/schrijvers/multatuli-eduard-douwes-dekker"
"https://www.literatuurgeschiedenis.org/schrijvers/nicolaas-beets-hildebrand";"https://web.archive.org/web/20220325131103/https://www.literatuurgeschiedenis.org/schrijvers/nicolaas-beets-hildebrand"
"https://www.literatuurgeschiedenis.org/schrijvers/nicolaas-heinsius-jr";"https://web.archive.org/web/20220325125957/https://www.literatuurgeschiedenis.org/schrijvers/nicolaas-heinsius-jr"
"https://www.literatuurgeschiedenis.org/schrijvers/otto-hoffham";"https://web.archive.org/web/20220325131927/https://www.literatuurgeschiedenis.org/schrijvers/otto-hoffham"
"https://www.literatuurgeschiedenis.org/schrijvers/pa-de-genestet";"https://web.archive.org/web/20220325131347/https://www.literatuurgeschiedenis.org/schrijvers/pa-de-genestet"
"https://www.literatuurgeschiedenis.org/schrijvers/peter-terrin";"https://web.archive.org/web/20220325164158/https://www.literatuurgeschiedenis.org/schrijvers/peter-terrin"
"https://www.literatuurgeschiedenis.org/schrijvers/petronella-keysers";"https://web.archive.org/web/20220325130033/https://www.literatuurgeschiedenis.org/schrijvers/petronella-keysers"
"https://www.literatuurgeschiedenis.org/schrijvers/petronella-moens";"https://web.archive.org/web/20220325132056/https://www.literatuurgeschiedenis.org/schrijvers/petronella-moens"
"https://www.literatuurgeschiedenis.org/schrijvers/pieter-corneliszoon-hooft";"https://web.archive.org/web/20220325132610/https://www.literatuurgeschiedenis.org/schrijvers/pieter-corneliszoon-hooft"
"https://www.literatuurgeschiedenis.org/schrijvers/pieter-langendijk";"https://web.archive.org/web/20220325132012/https://www.literatuurgeschiedenis.org/schrijvers/pieter-langendijk"
"https://www.literatuurgeschiedenis.org/schrijvers/pieter-rabus";"https://web.archive.org/web/20220325132155/https://www.literatuurgeschiedenis.org/schrijvers/pieter-rabus"
"https://www.literatuurgeschiedenis.org/schrijvers/pieter-van-woensel";"https://web.archive.org/web/20220325132254/https://www.literatuurgeschiedenis.org/schrijvers/pieter-van-woensel"
"https://www.literatuurgeschiedenis.org/schrijvers/prudens-van-duyse";"https://web.archive.org/web/20220325133207/https://www.literatuurgeschiedenis.org/schrijvers/prudens-van-duyse"
"https://www.literatuurgeschiedenis.org/schrijvers/rhijnvis-feith";"https://web.archive.org/web/20220325164142/https://www.literatuurgeschiedenis.org/schrijvers/rhijnvis-feith"
"https://www.literatuurgeschiedenis.org/schrijvers/rijklof-michael-van-goens";"https://web.archive.org/web/20220325131844/https://www.literatuurgeschiedenis.org/schrijvers/rijklof-michael-van-goens"
"https://www.literatuurgeschiedenis.org/schrijvers/roemer-visscher";"https://web.archive.org/web/20220325130550/https://www.literatuurgeschiedenis.org/schrijvers/roemer-visscher"
"https://www.literatuurgeschiedenis.org/schrijvers/sibylle-van-griethuysen";"https://web.archive.org/web/20220325125908/https://www.literatuurgeschiedenis.org/schrijvers/sibylle-van-griethuysen"
"https://www.literatuurgeschiedenis.org/schrijvers/thomas-asselijn";"https://web.archive.org/web/20220325125648/https://www.literatuurgeschiedenis.org/schrijvers/thomas-asselijn"
"https://www.literatuurgeschiedenis.org/schrijvers/titia-brongersma";"https://web.archive.org/web/20220325125809/https://www.literatuurgeschiedenis.org/schrijvers/titia-brongersma"
"https://www.literatuurgeschiedenis.org/schrijvers/tonke-dragt";"https://web.archive.org/web/20220325133108/https://www.literatuurgeschiedenis.org/schrijvers/tonke-dragt"
